country;tenant;kind;city;name;capacity;built;seats;lat;long
AFG;National Stadium;Other;Berlin;25 Polizisten tauschen in einem internen Chat der Dienstgruppe der Berliner Polizei rassistische und rechtsextreme Nachrichten aus. Ein Vorgesetzter der Gruppe sei über rassistische Äußerungen im Chat informiert gewesen. In einer Email habe er die Beamten aufgefordert, keine strafrechtlich relevanten Inhalte zu teilen. Nach Medienberichten wurden Ermittlungen eingeleitet.;25000;-;-;52.5200065999999;13.404954
AFG;Maiwand Kabul FC;Football;NRW;"29 Polizist*innen in einer seit 2012 bestehenden WA Gruppe; Hakenkreuze, Hitlerbilder, etc. ausgetauscht; Verdacht Volksverhetzung und Verbreitung verfassungswiedriger Symbole";25000;-;-;51.4332366999999;7.66159379999999
AFG;Cricket-use;Cricket;Frankfurt am Main;Als die Drohschreiben zu NSU 2.0 untersucht wurden, fielen Chatgruppen mit verfassungswiedrigen Symolen auf, Razzien bei 3 Polizist*innen;14000;2008;-;50.1109221;8.6821267
AFG;Ordu Kabul FC;Football;Berlin;26 Studienanfänger*innen der Berliner Polizei haben in einer Chatgruppe Rassismus, Hakenkreuze, Holocaust-Leugnung ausgetauscht. Gegen sieben hat die Staatsanwaltschaft ein Ermittlungsverfahren u.a. wegen Volksverhetzung und des Verwendens von Kennzeichen verfassungswidriger Organisationen eingeleitet.;10000;-;-;52.5200065999999;13.404954
AFG;Hakim Sanayi Kabul FC;Football;Rothenburg;Gegen drei Polizeianwärter (zwei davon sind 18, einer 22) der Polizei-Hochschule in Rothenburg (Sachsen) wird unter anderem wegen der Verwendung von Kennzeichen verfassungsfeindlicher Organisationen ermittelt. Laut einer Anfrage der Linken-Landtagsabgeordneten Kerstin Köditz wurden seit 2015 16 Polizeibeamt*innen aus Sachsen in 17 Fällen wegen Rechtsextremismus verdächtigt. Acht registrierte Fälle gab es demnach in der Polizeidirektion Leipzig, je drei Fälle im in der Polizeidirektion Dresden und im Präsidium der Bereitschaftspolizei. Disziplinarverfahren wurden in 14 von 17 Fällen eingeleitet, außerdem neun Ermittlungsverfahren. Mindestens zwei der Betroffenen wurden aus dem Beamtenverhältnis entlassen;10000;-;-;49.3801834;10.1867388
AFG;Kabul Bank FC;Football;Hamm;Die rechte Terrorzelle „Gruppe S.“, die Anschläge auf Politiker, Asylbewerber und Muslime geplant haben soll, wird ausgehoben. Einer der Verdächtigen ist Torsten W., ein Polizei-Mitarbeiter aus Hamm. Er soll die „Gruppe S.“ finanziell unterstützt haben und bei Plan-Treffen zur Beschaffung von Waffen dabei gewesen sein. Er sitzt in Untersuchungshaft. Trotz Reichsbürger-Stickern und Thor-Steinar-Pullis konnte der Verwaltungsbeamte jahrelang bei im Polizeipräsidium Hamm arbeiten. Recherchen von WDR und SZ soll er außerdem auf vertrauliche, dienstliche Erkenntnisse zur Reichsbürgerszene zugegriffen haben;7000;-;-;51.6738583;7.8159817
ALB;National Stadium;Other;Aachen;Die Polizei Aachen leitet ein Disziplinarverfahren gegen zwei Polizeibeamte ein. Einer von ihnen soll ausgerechnet vor der Aachener Synagoge eine US-Serie auf dem Handy angesehen haben, in der „Heil Hitler“ und „Viertes Reich“ zu hören waren. Auf dem Privathandy fanden sich weitere rassistische und rechtsextremistische Videos und Audios.;19600;-;19600;50.7753455;6.0838868
ALB;Vllaznia Shkoder;Football;Hamm;Ein Polizeibeamter aus Hamm wird wegen des Verdachts auf Volksverhetzung suspendiert. Dabei handelt es sich um Julius H., den ehemaligen Sprecher der AfD in Hamm.;16000;2001;16000;51.6738583;7.8159817
ALB;SK Elbasani;Football;Wiesbaden;Auf Polizeicomputern in Wiesbaden und Frankfurt sollen persönliche Daten von Journalist*innen, Politiker*innen und Kabarettist*innen abgefragt worden sein, die später Drohschreiben mit der Unterschrift „NSU 2.0“ bekamen. Mehrere Polizisten wurden vom Dienst suspendiert, wer hinter den Schreiben steckt, ist unklar. Auch in Hamburg und Berlin soll es verdächtige Abfragen gegeben haben.;15000;2014;15000;50.0782184;8.23976079999999
ALB;Dinamo Tirana;Football;Frankfurt;Auf Polizeicomputern in Wiesbaden und Frankfurt sollen persönliche Daten von Journalist*innen, Politiker*innen und Kabarettist*innen abgefragt worden sein, die später Drohschreiben mit der Unterschrift „NSU 2.0“ bekamen. Mehrere Polizisten wurden vom Dienst suspendiert, wer hinter den Schreiben steckt, ist unklar. Auch in Hamburg und Berlin soll es verdächtige Abfragen gegeben haben.;12500;-;-;50.1109221;8.6821267
ALB;Partizan Tirana;Football;Berlin;Der Vorsitzende der Deutschen Polizeigewerkschaft (DPolG) in Berlin Bodo Pfalzgraf soll laut Recherchen der taz in den 1990er Jahren umfassend in der rechtsextremen Szene vernetzt und Gründungsmitglied des „Hoffmann-von-Fallersleben Bildungswerks“ gewesen sein – laut Verfassungsschutz „eine Tarnorganisation für Veranstaltungen von Rechtsextremisten und Neonationalsozialisten“. Seine Mitgliedschaft und Kandidatur bei den Republikanern war bereits früher bekannt geworden.;12500;-;-;52.5200065999999;13.404954
ALB;SK Tirana;Football;Potsdam;Wegen Datenabfrage ohne dienstlichen Bezug im Potsdamer Polizeipräsidium wird gegen zwei Polizisten ermittelt. Beide Beamte waren Mitglieder beim Verein „Uniter“, der Teil des rechtsextremen „Hannibal“-Netzwerks ist. Die Datenabfragen bezogen sich teilweise auf Gründer von „Uniter“.;12500;-;-;52.3905689;13.0644729
ALB;Skenderbeu Korçe;Football;Berlin;Schon seit Januar steht Stefan K. in Berlin vor Gericht. Der Polizeibeamte soll sich an einem rassistisch motivierten Übergriff mehrerer Fußballfans auf einen 26 Jahre alten Afghanen beteiligt haben. Der Beamte soll zusätzlich die Ermittlungen in dem Fall beeinflusst haben. Im August stellt sich heraus: Stefan K. war Mitglied der Ermittlungsgruppe Rechtsextremismus (EG Rex), die 2016 aufgelöst wurde und K. war womöglich in die Ermittlungen zur mutmaßlich rechtsextremen Neuköllner Anschlagsserie involviert.;12000;-;12000;52.5200065999999;13.404954
ALB;Lushnja;Football;Thüringen;Ein Thüringer Polizist steht in Verdacht, eine Straftat mit rechtsextremen Bezug begangenen zu haben. Es geht um das Verwenden verfassungsfeindlicher Symbole. Intern wird schon ermittelt.;12000;-;-;51.0109892;10.845346
ALB;Teuta Durres;Football;Thüringen;Ein 26 Jahre alter Polizeischüler aus Thüringen, der in einem Whatsapp-Chat rechtsextreme Inhalte geteilt haben soll, ist aus dem Dienst entlassen worden. Das teilte eine Sprecherin des Innenministeriums am Dienstag mit. Gegen den Mann läuft ein Ermittlungsverfahren der Staatsanwaltschaft Gera wegen des Verdachts des Verwendens von Kennzeichen verfassungswidriger Organisationen.;12000;-;-;51.0109892;10.845346
ALB;Flamurtari Vlore;Football;Hessen;Die taz veröffentlicht weitere Recherchen zum Komplex „NSU 2.0“. Demnach führt eine Spur zu einem hessischen Polizisten: Johannes S;8500;-;-;50.6520515;9.16243759999999
ALB;Besa Kavaje;Football;Brandenburg;Ein Polizeischüler der Polizeihochschule Brandenburg wurde nach rechtsextremen Äußerungen entlassen. Am 14. September 2020 wurde bekannt, dass einem Antrag des Mannes gegen seine Entlassung vor dem Verwaltungsgericht Potsdam Recht gegeben worden war. Der 26-Jährige sollte während einer Übung einem Namen mit Funkalphabet buchstabieren und benutzte dafür die Worte „Jude, Untermensch, Nazi, Gaskammer“ und alternativ „Genozid“. Jetzt hat die Polizeihochschule in Oranienburg Beschwerde gegen die Entscheidung des Verwaltungsgerichts eingelegt.;8000;-;-;52.4125287;12.5316444
ALB;Apolonia Fier;Football;Duisburg;Razzia der Soko „Parabel“ bei 29 (später wird die Zahl auf 30 korrigiert) Kolleg*innen. Durchsucht werden Wohnungen und Dienststellen in Duisburg, Essen, Mülheim an der Ruhr, Oberhausen, Moers und Selm (vgl. Spiegel). Die Beamt*innen sollen in privaten WhatsApp-Gruppen über Jahre rechtsextreme Propaganda inklusive Hitlerbildchen ausgetauscht haben.;6000;-;-;51.4344079;6.76232929999999
ALB;FK Kukesi;Football;Essen;Razzia der Soko „Parabel“ bei 29 (später wird die Zahl auf 30 korrigiert) Kolleg*innen. Durchsucht werden Wohnungen und Dienststellen in Duisburg, Essen, Mülheim an der Ruhr, Oberhausen, Moers und Selm (vgl. Spiegel). Die Beamt*innen sollen in privaten WhatsApp-Gruppen über Jahre rechtsextreme Propaganda inklusive Hitlerbildchen ausgetauscht haben.;6000;-;-;51.4556432;7.0115552
ALB;Laci;Football;Mülheim an der Ruhr;Razzia der Soko „Parabel“ bei 29 (später wird die Zahl auf 30 korrigiert) Kolleg*innen. Durchsucht werden Wohnungen und Dienststellen in Duisburg, Essen, Mülheim an der Ruhr, Oberhausen, Moers und Selm (vgl. Spiegel). Die Beamt*innen sollen in privaten WhatsApp-Gruppen über Jahre rechtsextreme Propaganda inklusive Hitlerbildchen ausgetauscht haben.;5000;-;-;51.4185682;6.88452259999999
ALB;Beselidhja Lezhe;Football;Oberhausen;Razzia der Soko „Parabel“ bei 29 (später wird die Zahl auf 30 korrigiert) Kolleg*innen. Durchsucht werden Wohnungen und Dienststellen in Duisburg, Essen, Mülheim an der Ruhr, Oberhausen, Moers und Selm (vgl. Spiegel). Die Beamt*innen sollen in privaten WhatsApp-Gruppen über Jahre rechtsextreme Propaganda inklusive Hitlerbildchen ausgetauscht haben.;5000;-;-;51.4963341;6.86377649999999
ALB;Albania Tabak Librazhd;Football;Moers;Razzia der Soko „Parabel“ bei 29 (später wird die Zahl auf 30 korrigiert) Kolleg*innen. Durchsucht werden Wohnungen und Dienststellen in Duisburg, Essen, Mülheim an der Ruhr, Oberhausen, Moers und Selm (vgl. Spiegel). Die Beamt*innen sollen in privaten WhatsApp-Gruppen über Jahre rechtsextreme Propaganda inklusive Hitlerbildchen ausgetauscht haben.;3000;-;-;51.4516041;6.64081479999999
DZA;National Stadium;Other;Selm;Razzia der Soko „Parabel“ bei 29 (später wird die Zahl auf 30 korrigiert) Kolleg*innen. Durchsucht werden Wohnungen und Dienststellen in Duisburg, Essen, Mülheim an der Ruhr, Oberhausen, Moers und Selm (vgl. Spiegel). Die Beamt*innen sollen in privaten WhatsApp-Gruppen über Jahre rechtsextreme Propaganda inklusive Hitlerbildchen ausgetauscht haben.;76000;1976;76000;51.6957181;7.46760899999999
DZA;MC Alger;Football;Deutschland;Am 17.09. veröffentlicht der Spiegel eine Recherche über eine private Sicherheitsfirma in Bagdad, für die ehemalige deutsche Polizisten und Bundeswehrsoldaten arbeiten. Laut Recherchen des Magazins verherrlische das Unternehmen die NS-Zeit, einzelne Mitarbeiter hätten sich rechtsextrem geäußert;76000;1976;76000;51.165691;10.451526
DZA;USM Bel Abbès;Football;Rostock;Zwei Polizisten aus Mecklenburg-Vorpommern (Rostock und Neubrandenburg) werden vom Dienst suspendiert, nachdem sie „auf ihren Privathandys antisemitische, ausländerfeindliche sowie Nazis verherrlichende Nachrichten“ verschickten (vgl. Welt). Insgesamt wird jetzt in Mecklenburg Vorpommern gegen 17 Polizeibeamte und einen Angestellten ermittelt.;50000;-;-;54.0924406;12.0991466
DZA;CS/MO Constantine;Football;Neubrandenburg;Zwei Polizisten aus Mecklenburg-Vorpommern (Rostock und Neubrandenburg) werden vom Dienst suspendiert, nachdem sie „auf ihren Privathandys antisemitische, ausländerfeindliche sowie Nazis verherrlichende Nachrichten“ verschickten (vgl. Welt). Insgesamt wird jetzt in Mecklenburg Vorpommern gegen 17 Polizeibeamte und einen Angestellten ermittelt.;40000;1973;40000;53.5678292;13.2779269
DZA;JS Djijel;Football;NRW;Auch der Verfassungsschutz NRW hat Chatgruppen mit rassistischer Hetze, hier geht es aber „nur“ um vier Mitarbeitende, davon drei aus dem Observationsteam, das sich mit rechtsextremismus befasst, und eine „Verwaltungssachbearbeiter/in in der Polizeiabteilung„. Im Chat wurden islamfeindliche Videos geteilt, die vierte Person war zudem privat bei Facebook mit Rechtsextremen befreundet. Das „Observationsteam“ wurde aufgelöst, Disziplinarmaßnahmen seien eingeleitet (vgl. Tagesschau).;40000;-;-;51.4332366999999;7.66159379999999
DZA;USM Blida;Football;Baden-Württemberg;"155 Beschwerden in Zusammenhang mit „Diskriminierung durch die Polizei“ in fünf Jahren. Vier Fünftel der Fälle wurden mit dem Vermerk ""Verdacht nicht bestätigt"" abgeheftet.";35000;-;-;48.6616037;9.3501336
DZA;MC Saida;Football;Baden-Württemberg;Sieben Polizeischüler wurden entlassen, weil sie in einem Chat nationalsozialistische Inhalte geteilt hatten. (Spiegel);35000;-;-;48.6616037;9.3501336
DZA;MC Oran;Football;Bavaria;Polizeianwärter zeigt Hitlergruß auf dem Weihnachtsmarkt (nordbayern.de);32000;-;-;48.7904472;11.4978895
DZA;JSM Tiaret;Football;Augsburg Germany;Polizeioberkommissar drückt einem Senegalesen einen angebissenen Hamburger an die Schläfe, ruft „Black man, go home“ und verpasst ihm einen Faustschlag ins Gesicht. Ein Kollege attackiert und beleidigt den Senegalesen ebenfalls. Der Rest schaut zu und kann sich an nicht erinnern (merkur.de);30000;-;-;48.3705449;10.89779
DZA;WA Tlemcen;Football;Eichstädt;Polizeibeamter verschickt per Handy rechtsradikale Nachrichten (sueddeutsche.de);25000;-;12 000;52.6923695;13.0956758
DZA;MC El Eulma;Football;Mecklenburg-Vorpommern;17 Beamte und ein Tarifangestellter der Landespolizei Mecklenburg-Vorpommern stehen im Verdacht, rechtsextremes Gedankengut in Internet-Chats ausgetauscht zu haben. (zdf);25000;-;-;53.6126505;12.4295953
DZA;JSM Béjaïa;Football;Rosenheim;Zwei Bundespolizisten (aus Rosenheim und Norddeutschland) zeigen in einer Gaststätte den Hitlergruß und grölen ausländerfeindliche Parolen.;25000;-;-;47.8571272;12.1181047
DZA;MO Béjaïa;Football;Niedersachsen;Knapp 20 Ermittlungsverfahren wegen Rechtsextremismus- beziehungsweise Rassismusverdachts eingeleitet. (NDR);25000;-;-;52.6367036;9.8450766
DZA;JS Kabylie;Football;Osnabrück;Betrunkener Polizeibeamter malt seiner schlafenden Partnerin mit Lippenstift ein Hakenkreuz auf die Stirn stellt dieses Foto in eine Chatgruppe. (NDR);20000;-;-;52.2799112;8.0471788
DZA;ASM Oran;Football;Niedersachsen;Im o.g. Zeitraum wurden 54 Ordnungswidrigkeitsverfahren und 14 Strafverfahren eingeleitet, weil Beamte unberechtigt Daten abgefragt haben sollen. (NDR);20000;-;-;52.6367036;9.8450766
DZA;ES Sétif;Football;Hannover;Polizeibeamter hat in einem Ermittlungsverfahren personenbezogene Daten fotografiert und per WhatsApp verschickt. Weil er rechtsradikale Bilder verschickt haben soll, sei er ursprünglich ins Visier geraten. (Bild);20000;-;-;52.3758916;9.7320104
DZA;JS Saoura;Football;Niedersachsen;Kommissaranwärter zeigt an der Polizeiakademie den Hitlergruß und ruft „Endlich kann ich meinen rechten Arm wieder heben“. (Bild);20000;-;-;52.6367036;9.8450766
DZA;ASO Chlef;Football;Bremen;In einer Facebook-Kommentarspalte äußerte sich ein Polizist gemeinsam mit seinen zwei Kolleg:innen gegenüber Tatverdächtigen als auch gegenüber unbeteiligten Dritten in diskriminierender, abfälliger und zynischer Art und Weise. (nordbuzz.de);18000;-;-;53.0792961999999;8.8016936
DZA;CR Belouizdad;Football;Schleswig-Holstein;"Gegen einen Polizisten wird strafrechtlich ermittelt ""wegen Verdachts der Nähe zum Reichsbürgertum"". (merkur.de)";15000;-;-;54.2193672;9.6961167
DZA;USM Alger;Football;Banzkow;"Langjähriger LKA und SEK-Beamter und Präzisionsschütze gründet die Telegram-Chatgruppen „NORD KREUZ“ und „NORD Com“
Bei Durchsuchungen fand man Gewehre, Pistolen, Messer, Blendgranaten, Schlagstöcke und über 50.000 Schuss Munition. (deutschlandfunk)";15000;-;-;53.5271386999999;11.5257187
DZA;MC Alger;Football;Mecklenburg-Vorpommern;"Zusammenschluss einer Gruppe mit dem Namen ""Nordkreuz"" von bis zu 54 rechtsextremen deutschen Preppern, darunter viele Polizeibeamte, Juristen und Bundeswehrsoldaten, die sich auf einen erwarteten Staatszusammenbruch am „Tag X“ vorbereiten und eine Massentötung von politischen Gegner geplant haben sollen. Hierfür wollten sie rund 200 Leichensäcke und Ätzkalk bestellen.
Sie ist mit ""Südkreuz"", ""Westkreuz"" und ähnlichen Gruppen Teil des rechtsextremen Hannibal-Netzwerks. (deutschlandfunk, wikipedia)";15000;-;-;53.6126505;12.4295953
ASM;National Stadium;Other;Baden-Württemberg;Zwei Polizeibeamte wurden wegenrechtsextremistischen, antisemitischen beziehungsweise islamkritischen Äußerungen suspendiert. Einer der Beschuldigten wurde strafrechtlich verurteilt. (merkur);10000;-;-;48.6616037;9.3501336
ASM;Pago Youth FC;Football;Thüringen;Gegen einen Polizeibeamten laufen strafrechtliche Ermittlungen wegen rechtsextremistischer Umtriebe. Ihm wird die Verwendung von Kennzeichen verfassungswidriger Organisationen vorgeworfen. (merkur);2000;-;-;51.0109892;10.845346
AND;National Stadium;Other;Berlin;Drei Beamte stehen unter Rechtsextremismusverdacht. In zwei Fällen wurde ein Verbot der Führung der Dienstgeschäfte verhängt, im dritten ist ein Strafverfahren anhängig. (merkur);1299;-;1299;52.5200065999999;13.404954
AGO;National Stadium;Other;Sachsen-Anhalt;Acht Polizisten stehen unter Extremismusverdacht- Rechtsextremismus, Antisemitismus und Rassismus. In allen Fällen seien laut Innenministerium neben einem Disziplinarverfahren auch strafrechtliche Ermittlungen eingeleitet worden. (merkur);50000;2009;50000;51.9502649;11.6922734
AGO;Atlético Petróleos;Football;Sachsen;Sechs rechtsextremistische Verdachtsfälle. Gegen drei Beamte wurden laut Innenministerium Disziplinarverfahren eröffnet, die noch laufen. Gegen vier Beamte wurden strafrechtliche Ermittlungen eingeleitet, drei der Polizisten wurden aus dem Beamtenverhältnis entlassen. (merkur);50000;2009;50000;51.1045407;13.2017384
AGO;Atlético Sport Aviação;Football;Bayern;Ein Fall der Verwendung von verfassungsfeindlichen Symbolen, einen von Beleidigung, und zwei Fälle von Volksverhetzung durch Polizeibeamt:innen. (deutschlandfunk);40000;-;-;48.7904472;11.4978895
AGO;CD Primeiro de Agosto;Football;Bayern;Verbreitung antisemitischer und rechtsextremistischer Videos in einer Chatgruppe von rund 35 Polizeibeamt:innen. (deutschlandfunk);40000;-;-;48.7904472;11.4978895
AGO;National Stadium;Other;Rheinland-Pfalz;Das Innenministerium Rheinland-Pfalz zählt 15 rechtsextreme Vorfälle bei der Polizei seit 2016. Alle wurden an die zuständige Staatsanwaltschaft übermittelt: „In keinem Fall kam es zu einer Anklage. In zwölf Fällen wurden Disziplinarverfahren eingeleitet, welche mit einer Einstellung, teilweise in Verbindung mit einer Missbilligung, endeten oder mit der Verhängung von Verweisen oder Geldbußen.“ Ein Beamter wurde entlassen. Einige Verfahren dauern noch an. (deutschlandfunk);20000;2009;20000;50.118346;7.3089527
