country;tenant;kind;city;name;capacity;built;seats;lat;long
AGO;CR Caála;Football;Bremen;Das Land Bremen hat  – Zitat – „Einzelfälle von angeblichem Rassismus“ an seiner Hochschule für Öffentliche Verwaltung registriert. (deutschlandfunk);17000;-;-;53.0792961999999;8.8016936
AGO;Benfica Lubango;Football;Schleswig-Holstein;Aus Kiel kommt die Nachricht: „Seit dem Jahr 2014 gab es 23 Verdachtsfälle für den Bereich der Beamtenschaft der Landespolizei Schleswig-Holstein.“;14000;-;-;54.2193672;9.6961167
AGO;Multi-use;Football;Saarbrücken;Strafbefehl gegen einen Kriminalkommissar wegen Volksverhetzung. In einem öffentlichen Beitrag auf Facebook stellte dieser unter anderem den Holocaust infrage. (welt);12750;2013;12750;49.2401572;6.99693269999999
AGO;Kabuscorp SC;Football;Bielefeld;Die Polizei hat die Wohnung und das Büro eines Bielefelder Hauptkommissars durchsucht. Auch im Kreis Lippe und in Paderborn wird wegen rechtsextremer Umtriebe gegen Polizisten ermittelt. Dem Polizeihauptkommissar wird vorgeworfen, mindestens zwei Bilder mit rechtsextremistischen Symbolen in einer privaten Chatgruppe gepostet zu haben. (wdr);12000;2004;12000;52.0302285;8.5324708
AGO;Atlético Sport Aviação;Football;Berlin;Ein 29-Jähriger Polizist aus Berlin soll laut RBB eine Chat-Nachricht mit „rechtsextremem Inhalt“ versendet haben. Gegen den Beamten wurde ein Ermittlungsverfahren eingeleitet. Der Mann war aus Hessen nach Berlin gewechselt. Am 7.Februar wurde seine Wohnung wegen des Verdachts der Volksverhetzung und der Verwendung Kennzeichen verfassungswidriger Organisationen durchsucht. Er soll „Wortführer“ einer WhatsApp-Gruppe gewesen sein, in der gewaltverherrlichende und rechtsextreme Inhalte ausgetauscht wurden.;10000;2003;-;52.5200065999999;13.404954
AGO;GD Interclube;Football;Schweinfurt;Ein 22-Jähriger somalischer Geflüchteter wird von einem Ankerzentrum in Schweinfurt auf die Polizeiwache geführt. Er widersetzte sich seiner Verhaftung nicht. Wenige Stunden später, wurde er tot in seiner Zelle aufgefunden. Die Polizei spricht von Suizid. Zu den genaueren Umständen, herrschen allerdings Unklarheiten. (Frankfurter Rundschau);10000;-;-;50.0492047;10.2194227
AGO;SC Cabinda;Football;Kleve;Syrer stirbt nach mehreren Wochen Untersuchungshaft an Brandverletzungen in seiner Gewahrsamszelle, er soll die Zelle selbst in Brand gesetzt haben, doch die offiziellen Gutachten werfen Fragen auf. Unter anderem, warum es so lange dauerte, bis das Personal der JVA Kleve reagierte. Noch vor seinem Tod war klar, dass er unschuldig verhaftet wurde, die Polizei in Kleve wusste dies. Doch die Ermittlungen in diesem Fall wurden 2019 eingestellt. (Frankfurter Rundschau);9000;-;-;51.7867259999999;6.12954
AGO;Petróleos Luanda;Basketball;Dortmund;Ein 21 Jähriger Geflüchteter wird in Hamburg St. Pauli festgenommen, nachdem die Polizei bei ihm 1,65 Gramm Marihuana fand. Bei derart geringen Mengen wird in der Regel von strafrechtlicher Verfolgung abgesehen. Dennoch musste er für einen Monat in Untersuchungshaft. Er nahm sich in der Haftanstalt das Leben. (Frankfurter Rundschau);8000;-;8000;51.5135872;7.4652981
AGO;Atlético do Namibe;Football;Berlin;Ein Iraker lebte mit seiner Frau und drei Kindern in einer Berliner Flüchtlingsunterkunft. Als die Polizei dort einen Mann verhaftetet, der die sechsjährige Tochter des Irakers sexuell missbraucht haben soll, lief dieser in Aufregung auf den Wagen zu, in welchem der Verdächtige  saß. Die drei anwesenden Polizeibeamten feuerten insgesamt vier Schüsse. Kurz darauf starb er im Krankenhaus. (Frankfurter Rundschau);5000;-;-;52.5200065999999;13.404954
AGO;Nacional Benguela;Football;Dortmund;Ein Mann aus Gambia rief einen Krankenwagen, weil er sich schlecht fühlte. Die Sanitäter stellten bei ihm Herzrasen fest, ein Fall fürs Krankenhaus sei er aber nicht. Eine halbe Stunde später rief er, inzwischen mit Krämpfen, erneut die Sanitäter. Sein Zustand hat ihn aggressiv gemacht. Er zerschlug in der Wohnung eine Scheibe. Die Polizei traf zeitgleich mit den Sanitätern ein. Diese stellten erneut fest, dass er kein Fall fürs Krankenhaus sei. Eine Krankenschwester widersprach. Dennoch führten die Polizeibeamten den 45-Jährigen in Handschellen ab. Auf der Wache brach er zusammen und starb kurz darauf auf dem Weg ins Krankenhaus. (Frankfurter Rundschau);4000;-;-;51.5135872;7.4652981
AGO;EC 1° de Maio;Football;Dessau;Ein Asylsuchender aus Sierra Leone, wurde von der Polizei mit fixierten Händen und Füßen in eine Gewahrsamszelle in Dessau gebracht. Zwei Stunden später war er in der Zelle verbrannt.  (Frankfurter Rundschau);4000;-;-;51.8308166;12.2423302
AGO;Ass. do Sambizanga;Football;Sachsen;"Ein Wappen, drumherum Zweige, stilisierte Adlerschwingen und zwei Schriftzüge in einer historischen Schriftart: So sieht das Logo aus, das der Rüstungskonzern Rheinmetall auf die Sitze eines neuen Polizeipanzers sticken ließ. Die Stickereien in dem Spezialfahrzeug haben eine Debatte ausgelöst - über den Umgang der Sicherheitsbehörden mit der NS-Vergangenheit und mangelnde Sensibilität bei diesem Thema.
Eigentümer des Spezialfahrzeugs mit dem Namen ""Survivor R"" ist der Freistaat Sachsen. Das zuständige Innenministerium und das Landeskriminalamt stehen nun wegen des fraglichen Logos in der Kritik, erinnert es doch stark an die Ästhetik des Nationalsozialismus.";4000;-;-;51.1045407;13.2017384
AGO;1° de Agosto;Basketball;Berlin;Symbol der Identitären Bewergung und altdeutsche Schrift auf Abzeichen.;3000;-;-;52.5200065999999;13.404954
AGO;Desportivo Militar;Football;Jena;"Bei einer AfD-Kundgebung klemmt die rechtsradikale Zeitschrift ""Compact"" hinter der Windschutzscheibe eines Polizeiwagens. Der Vorfall löst eine Debatte aus, zwei verantwortliche Polizisten werden versetzt.
Das Ablegen einer rechtsextremen Zeitschrift hinter der Windschutzscheibe eines Polizei-Einsatzwagens hat Konsequenzen für zwei Erfurter Bereitschaftspolizisten. Sie seien mit sofortiger Wirkung in eine andere Dienststelle versetzt worden, sagte ein Sprecher der Landeseinsatzzentrale am Donnerstag auf Anfrage. Nach seinen Angaben wurde ein Disziplinarverfahren eingeleitet. (Frankfurter Rundschau)";2000;-;-;50.927054;11.5892372
AIA;National Stadium;Other;Mannheim;"Ein einzelner Polizist trägt ein Abzeichen, das dem Logo der Nazi-Partei III. Weg ähnelt. Auf Nachfrage verweigerte sowohl dieser erkennbare Gruppenführer als auch der herbeigeeilte Zugführer eine Auskunft über die Bedeutung dieses Abzeichens.
Recherchen ergaben , dass es sich bei dem Abzeichen um ein kommerziell vertriebenes Dienstgruppen-Abzeichen handelt, das kein offizielles Abzeichen der Polizei ist.
Die Polizei Mannheim  bestätigte, dass dieses Abzeichen nicht an der Uniform getragen werden darf.";4000;-;-;49.4874592;8.46603949999999
AIA;Roaring Lions FC;Football;Berlin;White Power-Aufkleber in Polizeihelmen.;4000;-;-;52.5200065999999;13.404954
ATG;Hoppers FC;Football;Bautzen;Bürger melden „Sieg Heil“-Rufe aus einer Wohnung. Die Polizei trifft dort drei Kommissarsanwärter an. Diese werden suspendiert, ermittelt wird wegen Verwendens von Kennzeichen verfassungswidriger Organisationen. (spiegel);12000;1978;-;51.1822929999999;14.4237749
ATG;Football-use;Football;Wiesbaden;Drei BKA-Nachwuchskommissare tauschen sich in einem WhatsApp-Chat über Halloween-Kostüme aus. Einer postet ein Hitler-Bild und schlägt vor, sich als der Attentäter von Halle zu verkleiden oder in Wehrmachtsuniformen mit „original Armbinden“. Einer der Männer soll entlassen werden, gegen zwei wird ein Disziplinarverfahren eingeleitet. (taz);1000;-;-;50.0782184;8.23976079999999
ARG;Horse-Racing use;Horse Racing;Lahr/Schwarzwald;Sieben Polizeischüler sollen in einer Chatgruppe nationalsozialistische, antisemitische und frauenfeindliche Nachrichten ausgetauscht haben. Alle sollen wegen „erheblicher charakterlicher Mängel“ entlassen werden. (bnn);100000;1935;-;48.33915;7.8781487
ARG;CA River Plate;Football;Cottbus;Neun Beamten der in Cottbus stationierten 3. Einsatzhundertschaft der Brandenburger Bereitschaftspolizei sollen ihre Sympathie mit einer in Cottbus bekannten rechtsextremen Gruppe bekundet haben. Die Beamten sollen, als sie eine von Rechtsextremen beschmierte Wand übermalen mussten, die Initialen „DC“ und das Erkennungssymbol von „Defend Cottbus“ – ein Krebs – zurückgelassen haben. (tagesspiegel);57921;1938;57921;51.7563107999999;14.3328679
ARG;CA Belgrano;Football;Niedersachsen;In Niedersachsen verschickte ein Beamter verfassungsfeindliche Bilder und spielte ein Lied der Hitlerjugend ab. (taz);57000;1978;34 397;52.6367036;9.8450766
ARG;Estudiantes de La Plata;Football;Sachsen;Ein Polizist verweigert einer Kopftuchträgerin, die eine Anzeige erstatten wollte, Zutritt zu seinem Büro. (taz);53000;2003;36 000;51.1045407;13.2017384
ARG;Racing Club;Football;Sachsen;"Ein Polizeischüler postet in eine WhtasAppgruppe einen rassistisch umgetexteten Fußball-Fangesang:
Wir sind aus Cottbus, und nicht aus Ghana, wir hassen alle ... Afrikaner.
(spiegel)";51389;1950;17 900;51.1045407;13.2017384
ARG;Horse-Racing use;Horse Racing;Sachsen;Stellvertretender Leiter der Polizeischule hielt im Ethikunterricht eine Stunde darüber, dass er sich in seiner Heimat nicht mehr wohl und sicher fühle, weil an Silvester so viele Ausländer laut auf der Straße gefeiert hätten. (spiegel);50000;1908;-;51.1045407;13.2017384
ARG;CA Vélez Sarsfield;Football;Sachsen;"Ein Schießausbilder aus Sachsen soll seinen Schülern gesagt haben, sie müssten das Zielen lernen - wegen der ""vielen Gäste"", die zur Zeit nach Deutschland kämen. (spiegel)";49747;1940;20 847;51.1045407;13.2017384
ARG;CA Boca Juniors;Football;Hamburg;In Hamburg registrierte die Polizei fünf Straftaten in den vergangenen fünf Jahren. In einem Fall hatten Zollbeamte bei einem Polizisten fast 1000 Waffen und Waffenteile, Munition sowie Nazi-Devotionalien sichergestellt. Der Beschuldigte wurde zu einer Freiheitsstrafe von elf Monaten auf Bewährung sowie einer Geldstrafe verurteilt. Er sei immer noch im Dienst. (tagesspiegel);49000;1940;20 400;53.5510846;9.9936819
ARG;CA Huracán;Football;Hamburg;In Hamburg befragten die hessischen Sonderermittler im Rahmen der NSU 2.0 Ermittlungen einen Polizisten und eine Polizistin, die unabhängig voneinander ihren dienstlichen Zugang zu Polizeicomputern genutzt haben sollen, um persönliche Daten der Journalistin Yaghoobifarah abzufragen und zwar ohne erkennbaren dienstlichen Grund. (tagesspiegel);48314;1947;8 314;53.5510846;9.9936819
ARG;CA Independiente;Football;Berlin;Auch in Berlin sind zwei Polizeibeamte aus zwei unterschiedlichen Wachen - in den Bezirken Spandau und Neukölln - in den Fokus der hessischen Ermittler geraten. Sie sollen ohne dienstlichen Grund die persönlichen Daten der Kabarettistin Idil Baydar abgefragt haben. Eine Abfrage gilt als besonders auffällig, sie erfolgte am 05. März 2019: Genau an jenem Tag gab es eine derartige Abfrage auch in Hessen, in einem Polizeirevier in Wiesbaden.;48069;2009;21 101;52.5200065999999;13.404954
ARG;CA Colón;Football;Hessen;Polizeiinterne Chatgruppe mit rechtsextremen Inhalten. (tagesspiegel);47000;1946;-;50.6520515;9.16243759999999
ARG;CA Lanús;Football;Niedersachsen;Polizeiinterne Chatgruppe mit rechtsextremen Inhalten. (tagesspiegel);46519;1929;8 600;52.6367036;9.8450766
ARG;Race-use;Race;Schleswig-Holstein;Polizeiinterne Chatgruppe mit rechtsextremen Inhalten. (tagesspiegel);45000;1952;45000;54.2193672;9.6961167
ARG;CA San Lorenzo;Football;Baden-Württemberg;Polizeiinterne Chatgruppe mit rechtsextremen Inhalten. (tagesspiegel);43494;1994;14 876;48.6616037;9.3501336
ARG;Newell's Old Boys;Football;München;"Drei PoC wird der Zutritt zum Englischen Garten verweigert und ein Platzverbot erteilt. Begründung:  Die Krawalle von Frankfurt und Stuttgart.
Ein unbeteiligter Passant stellt das Vorgehen der Polizisten in Frage und erhält die Antwort „Er als weißer Kerl dürfe passieren, weil er im Gegensatz zu den drei Männern nicht ins Klientel passe“. (focus)";42000;1979;14 400;48.1351253;11.5819805
ARG;Rosario Central;Football;Duisburg;"Aufkleber der rechtsextremen ""Identitären Bewegung"" in einem Transporter der Duisburger Polizei. Darauf die Parole: ""Wehr dich, es ist dein Land!"". (spiegel)";41654;1978;22 000;51.4344079;6.76232929999999
ARG;CD Godoy Cruz;Football;Ostritz;"Bei einem Rechtsrockkonzert in Ostritz erschien ein Bundespolizist mit Aufnähern, welche in der rechten Szene getragen werden:
""Recte Faciendo Neminem Timeas"" steht auf dem ersten Anhänger neben dem Symbol der Kreuzritter.. Übersetzt: ""Tue recht und scheue niemanden"". Rechtsradikale und auch Terroristen mit rechtsextremem Hintergrund, wie der Christchurch-Attentäter oder Anders Behring Breivik, berufen sich auf die Kreuzritter und deren Mythos.
Auf dem zweiten Aufnäher steht ""Molon Labe"" - ""Komm und hol sie dir"". Es steht dafür, nicht kampflos aufzugeben. Der Bezug zu den Spartanern ist bei Rechten beliebt. So nutzt die ""Identitäre Bewegung"" das griechische Lambda als Symbol. (spiegel)";40268;1978;20 768;51.0157363999999;14.9314311
ARG;CA Aldosivi;Football;Krün;Während des G7-Gipfels auf Schloss Elmau haben zwei Polizisten in einem privaten Funkverkehr Goebbels nachgeahmt. (Spiegel);35354;1978;20 180;47.5051979;11.2786283
ARG;Los Andes;Football;Berlin;Ein Polizist trägt am Rande einer Demo des rechtsextremen 3. Wegs das Symbol des Sparta-Helms und den damit verbundenen Spruch „Molon Labe“ als Aufäher an seiner Uniform. Dieses wird gerne in rechten auch Waffenlobby-Kreisen benutzt. Private Patches dürfen im Einsatz nicht an Uniform angebracht werden und stellt ein regelwidriges Verhalten dar. (Foto-Strecke auf Twitter);33542;1940;33542;52.5200065999999;13.404954
ARG;CA Banfield;Football;Berlin;Mindestens 400 Rechtsextremismus Verdachtsfälle in der Bundespolizei. (spiegel);33351;1910;3 351;52.5200065999999;13.404954
ARG;Atlético Tucumán;Football;Rheinland-Pfalz;"""Reichsbürger"" darf kein Polizist sein
Er erkenne die verfassungsrechtliche Ordnung der Bundesrepublik nicht an: Das Land Rheinland-Pfalz hat erfolgreich gegen einen 45-jährigen ""Reichsbürger"" auf Entfernung aus dem Dienst geklagt. (Spiegel)";32700;1902;2 700;50.118346;7.3089527
ARG;Deportivo Español;Football;Nürnberg;"Polizisten beobachteten Fackelmarsch auf Reichsparteitagsgelände
Zwei Zivilbeamte haben nach Behördenangaben den Neonazi-Umzug begleitet, griffen aber nicht ein. Bayerns Innenminister spricht von einem ""nicht sehr glücklichen"" Einsatz. (Zeit)";32500;1981;-;49.4521018;11.0766654
ARG;Quilmes AC;Football;Bayern;"Fast alle Bundesländer führen Disziplinarverfahren gegen Extremisten im Staatsdienst. In Bayern gibt es die meisten Verdachtsfälle.
Reichsbürger erkennen die Bundesrepublik und ihre Behörden nicht an. Doch ausgerechnet diese Menschen, meistens Männer, arbeiten offenbar gerne für genau diese Behörden, insbesondere für die Polizei.
Zahlreiche Bundesländer führten oder führen deswegen Disziplinarverfahren, entfernten Reichsbürger aus dem Beamtenverhältnis oder ergriffen andere Maßnahmen, um sie zu sanktionieren. Am stärksten ist der Freistaat Bayern mit solchen Probleme konfrontiert. Das ergab eine Umfrage der Frankfurter Rundschau unter den Bundesländern. (Frankfurter Rundschau)";30200;1993;4 200;48.7904472;11.4978895
ARG;Platense;Football;Sachsen;"Was war passiert? Am Montag hatten Polizisten in der Nähe von Grimma, östlich von Leipzig, ein Auto mit vier Insassen kontrolliert. Sie waren offenbar auf dem Weg zu einer Gegenveranstaltung zur Demonstration von Pegida und Legida am gleichen Tag in Leipzig. Zwei davon sind im Polizeisystem als „linksmotivierte Straftäter“ registriert. Bei der Durchsuchung fand die Polizei vier Reizgasflaschen, ein Brecheisen, einen Kanister mit fünf Litern Diesel, drei Funkgeräte, eine Schussweste, einen GPS-Störsender, eine Gaspistole mit Munition, Leuchtraketen, einen Hammer und einen Holzknüppel.
All dies war kurze Zeit später nachzulesen – auf den Twitter-Accounts der rechtsextremen Legida und auch bei der NPD. Legida postete ein Polizeifoto der beschlagnahmten Gegenstände gemeinsam mit einem internen Dokument der Polizei, auf dem die Namen der Verdächtigen klar erkennbar waren. Die NPD zeigte das Dokument ebenfalls. (Welt)";28530;1979;4 530;51.1045407;13.2017384
ARG;CA Nueva Chicago;Football;Dresden;"Ein Polizist in Dresden ist wegen rechtsextremer Äußerungen vom Dienst suspendiert worden. Wie die Polizeidirektion Dresden am Dienstag mitteilte, ist er mit verfassungsfeindlichen Chatbeiträgen aufgefallen. Gegen den 38-Jährigen laufe ein Disziplinarverfahren.
Laut einem Bericht der ""Sächsischen Zeitung"" ist der Staatsschutz bei Ermittlungen rund um die rechtsextreme Gruppe ""Freie Kameradschaft Dresden"" auf den Beamten gestoßen. Demnach habe er sich in einer Chatgruppe von Mitarbeitern der Security-Szene verfassungsfeindlich geäußert. (mdr)";28500;1940;8 000;51.0504088;13.7372621
ARG;Unión Santa Fé;Football;Sachsen-Anhalt;"Innenminister Holger Stahlknecht (CDU) berichtete am Montag von einer anonymen E-Mail, laut der der Imbiss in der Bereitschaftspolizei stets als „Jude“ bezeichnet worden sein soll. Die komplette Dienststelle wisse davon und habe nichts dagegen unternommen, heiße es in dem Schreiben.
Stahlknecht sagte, er habe am Freitag gleich nach Bekanntwerden unverzüglich erste Ermittlungen eingeleitet. Danach hätten sich die Vorwürfe bestätigt. Er kündigte eine externe und unabhängige Sonderkommission an.";27500;1943;-;51.9502649;11.6922734
ARG;Instituto ACC;Football;Berlin;"Laut Anklage schlug Polizeibeamter Stefan K. außerhalb seines Dienstes am 5. April 2017 in der Nähe des S-Bahnhofs Karlshorst mit zwei weiteren Angeklagten nach einem Fußballspiel einen damals 26 Jahre alten afghanischen Staatsbürger zusammen. „Dem Angeklagten Stefan K. wird vorgeworfen mit einer Glasflasche in Richtung des Geschädigten geworfen zu haben“, sagte Gerichtssprecherin Lisa Jani. Der Afghane habe schwere Verletzungen davongetragen, etwa einen Nasenbeinbruch.
In dem Gerichtsverfahren sagten Zeugen aus, dass es bei der Prügelei auch „rassistische Beleidigungen“ gegeben habe. Stefan K. soll „Ausländer raus!“ gerufen haben. Beim Eintreffen seiner im Dienst befindlichen Kollegen soll der Beamte sinngemäß gesagt haben, dass alles in Ordnung sei. Es seien ja keine „deutschen Interessen“ berührt. Stefan K. war gleichzeitig ermittelnder Beamter zur rechtsextremen Anschlagsserie in Neukölln.";26535;1951;-;52.5200065999999;13.404954